REPORT_DATE,FATALITIES,STATE,COUNTY,change_2007,change_2008,change_2015,change_2016,change_2006_2016,indicator_2002_2006,indicator_1999_2001,indicator_1993_1998
2018-03-16,1,WA,53033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2018-03-26,1,MO,29053,0.0,1.0,0.0,0.0,0.0,0,0,0
2018-03-08,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2018-01-26,1,OK,40131,-2.0,0.0,-1.0,0.0,-3.0,0,0,0
2018-03-20,1,NY,36003,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-03-02,1,MO,29095,0.0,0.0,0.0,-1.0,-3.0,0,0,0
2017-07-09,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-02-20,1,NY,36013,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2016-05-23,1,KY,21111,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-02-18,1,WV,54107,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2018-02-05,1,OK,40117,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-01-17,1,LA,22125,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-03-04,1,CA,06111,-1.0,-1.0,0.0,0.0,-2.0,0,0,0
2018-01-09,1,IL,17089,0.0,0.0,0.0,0.0,-2.0,0,0,0
2017-12-14,1,LA,22011,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-01-31,1,MS,28139,0.0,-2.0,0.0,0.0,-2.0,0,0,0
2018-01-22,2,AL,01003,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2017-10-26,3,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2018-01-21,3,WI,55105,0.0,-1.0,1.0,-1.0,-2.0,0,0,0
2017-09-07,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2017-05-17,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2017-12-09,1,CT,09003,0.0,0.0,0.0,0.0,1.0,0,0,0
2017-10-28,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-01-05,1,AL,01121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2017-12-08,1,FL,12091,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-01-01,1,NV,32017,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-12-05,1,MI,26077,1.0,0.0,0.0,0.0,0.0,0,0,0
2017-08-13,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2017-05-04,2,IL,17197,0.0,-1.0,1.0,3.0,5.0,0,0,0
2017-11-14,1,NV,32001,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2017-10-17,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-10-06,1,MD,24023,0.0,0.0,0.0,-1.0,0.0,0,0,0
2017-09-15,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2017-11-08,1,NC,37109,0.0,0.0,0.0,1.0,1.0,0,0,0
2017-11-14,1,WV,54049,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-11-29,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2017-09-22,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2017-10-18,1,FL,12031,-1.0,-1.0,0.0,1.0,-3.0,0,0,0
2017-09-26,1,IL,17197,0.0,-1.0,1.0,3.0,5.0,0,0,0
2017-08-29,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2017-10-07,1,NE,31123,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-09-19,1,OH,39153,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-08-17,1,SC,45029,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2017-09-12,1,AL,01117,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-05-31,1,ID,16055,0.0,0.0,0.0,-1.0,0.0,0,0,0
2017-09-18,3,NY,36081,0.0,0.0,0.0,0.0,-2.0,0,0,0
2017-08-24,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-08-20,1,GA,13121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2016-10-13,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2017-08-21,1,UT,49027,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-07-30,2,AR,05119,0.0,0.0,0.0,1.0,1.0,0,0,0
2017-07-10,1,MD,24041,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-07-08,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-06-15,1,SC,45059,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-07-15,1,MA,25005,-1.0,0.0,0.0,0.0,-4.0,0,0,0
2017-06-29,1,KY,21015,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-04-26,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2017-06-01,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2017-03-29,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-03-23,1,CA,06111,-1.0,-1.0,0.0,0.0,-2.0,0,0,0
2017-02-23,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-04-04,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2016-12-16,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2016-08-03,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-06-13,1,MD,24023,0.0,0.0,0.0,-1.0,0.0,0,0,0
2017-07-26,3,WA,53061,-1.0,0.0,0.0,1.0,0.0,0,0,0
2017-07-12,1,OH,39117,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-06-16,1,GA,13067,-1.0,0.0,0.0,-1.0,-3.0,0,0,0
2017-06-19,1,NC,37021,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2017-06-04,1,VA,51630,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-05-04,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-05-16,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-05-11,1,SC,45085,0.0,0.0,0.0,0.0,1.0,0,0,0
2017-05-03,1,OH,39171,-2.0,0.0,0.0,0.0,-1.0,0,0,0
2017-05-05,1,OR,41047,0.0,0.0,1.0,0.0,0.0,0,0,0
2017-04-06,2,FL,12099,1.0,-1.0,0.0,0.0,2.0,0,0,0
2017-03-17,1,MD,24027,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-03-24,1,SC,45019,1.0,0.0,0.0,0.0,1.0,0,0,0
2017-03-28,1,OR,41059,0.0,-1.0,0.0,0.0,0.0,0,0,0
2016-04-13,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-03-06,1,MT,30061,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-02-17,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-01-15,1,KY,21083,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-03-08,1,GA,13045,0.0,-1.0,0.0,0.0,1.0,0,0,0
2017-02-18,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2016-07-15,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2016-05-31,1,GA,13157,1.0,0.0,0.0,0.0,0.0,0,0,0
2016-05-31,1,GA,13157,1.0,0.0,0.0,0.0,0.0,0,0,0
2016-12-19,1,CA,06013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-12-15,1,FL,12099,1.0,-1.0,0.0,0.0,2.0,0,0,0
2016-12-10,1,AL,01125,-1.0,2.0,0.0,0.0,1.0,0,0,0
2017-01-14,1,OK,40039,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-01-06,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2016-11-15,1,OK,40051,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-12-12,1,SC,45059,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-12-30,1,SC,45073,0.0,0.0,-1.0,0.0,0.0,0,0,0
2016-12-28,1,FL,12009,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-10-15,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-01-17,1,NV,32005,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-12-07,1,NJ,34021,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-01-12,1,TN,47157,0.0,1.0,0.0,-1.0,-1.0,0,0,0
2016-12-13,1,AL,01035,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2016-11-19,1,OR,41019,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-12-01,1,CT,09011,-1.0,0.0,0.0,0.0,1.0,0,0,0
2016-12-28,1,NC,37083,0.0,0.0,0.0,0.0,1.0,0,0,0
2016-12-15,1,OH,39009,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-11-14,1,OK,40013,0.0,0.0,2.0,0.0,1.0,0,0,0
2016-11-01,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-12-06,1,NC,37101,1.0,0.0,0.0,0.0,1.0,0,0,0
2016-11-28,1,NC,37071,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-11-21,1,IN,18087,0.0,0.0,0.0,0.0,1.0,0,0,0
2016-11-17,1,OH,39077,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-11-05,1,OH,39171,-2.0,0.0,0.0,0.0,-1.0,0,0,0
2016-03-25,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2016-07-19,1,CA,06061,0.0,1.0,0.0,0.0,1.0,0,0,0
2016-11-15,1,NY,36091,-1.0,0.0,0.0,0.0,0.0,0,0,0
2016-09-16,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2016-06-17,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-10-23,1,AL,01097,0.0,-1.0,-1.0,0.0,1.0,0,0,0
2016-10-05,2,MO,29189,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2016-09-28,1,NY,36083,0.0,1.0,0.0,0.0,1.0,0,0,0
2016-08-23,1,NC,37057,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-09-06,1,NV,32031,0.0,-1.0,-1.0,0.0,-1.0,0,0,0
2016-07-14,1,NY,36029,-1.0,0.0,-1.0,1.0,3.0,0,0,0
2016-06-14,1,CO,08013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-06-24,1,AL,01055,0.0,0.0,1.0,0.0,0.0,0,0,0
2016-07-11,1,GA,13153,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2016-06-22,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2016-07-11,1,WY,56019,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-07-05,1,GA,13215,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-03-11,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2016-07-12,1,AL,01115,0.0,-2.0,2.0,-2.0,-1.0,0,0,0
2016-05-12,1,AR,05057,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-05-19,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2016-02-04,1,LA,22079,0.0,0.0,1.0,-1.0,1.0,0,0,0
2016-06-01,3,NY,36071,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-03-05,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2016-04-23,1,CA,06089,0.0,1.0,1.0,0.0,1.0,0,0,0
2016-05-23,1,WY,56041,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-05-26,1,NY,36007,0.0,0.0,0.0,0.0,1.0,0,0,0
2015-08-31,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2015-08-22,1,AR,05059,0.0,0.0,0.0,-1.0,0.0,0,0,0
2016-05-02,2,SC,45053,0.0,0.0,0.0,-1.0,0.0,0,0,0
2015-11-12,1,AR,05123,-1.0,-1.0,0.0,-1.0,-3.0,0,0,0
2015-12-15,2,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2015-12-25,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2015-12-04,1,KY,21209,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-03-23,1,FL,12061,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-02-01,1,ID,16079,0.0,0.0,0.0,0.0,-1.0,0,0,0
2015-10-01,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2015-12-02,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2014-02-01,1,FL,12086,-1.0,1.0,0.0,0.0,0.0,0,0,0
2016-02-13,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2015-12-26,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2015-03-05,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2016-01-06,1,GA,13245,-1.0,-2.0,0.0,0.0,-5.0,0,0,0
2016-01-14,1,OH,39041,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-12-17,2,OR,41001,0.0,0.0,0.0,0.0,-2.0,0,0,0
2015-09-19,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2015-09-26,1,CA,06053,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-12-29,1,FL,12115,0.0,0.0,0.0,0.0,1.0,0,0,0
2015-07-08,1,CA,06111,-1.0,-1.0,0.0,0.0,-2.0,0,0,0
2015-11-28,1,MI,26163,-5.0,-2.0,-2.0,1.0,-5.0,0,0,0
2015-12-10,1,AL,01049,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2015-11-10,1,GA,13185,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-10-31,1,GA,13013,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-10-05,1,FL,12005,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-10-30,1,NH,33015,-1.0,0.0,0.0,0.0,0.0,0,0,0
2015-09-15,1,ME,23009,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-10-25,1,SC,45007,0.0,0.0,-1.0,0.0,-3.0,0,0,0
2015-02-23,1,CA,06113,0.0,-1.0,-1.0,0.0,0.0,0,0,0
2015-09-13,1,FL,12023,0.0,0.0,0.0,0.0,1.0,0,0,0
2015-09-14,1,AL,01029,0.0,0.0,0.0,0.0,-1.0,0,0,0
2015-09-08,1,SC,45007,0.0,0.0,-1.0,0.0,-3.0,0,0,0
2015-08-21,2,NY,36087,0.0,0.0,0.0,0.0,2.0,0,0,0
2015-08-17,1,NC,37183,0.0,0.0,0.0,0.0,-3.0,0,0,0
2015-08-07,1,WI,55071,0.0,0.0,0.0,1.0,1.0,0,0,0
2015-07-09,1,OK,40103,0.0,0.0,0.0,0.0,1.0,0,0,0
2015-08-08,2,OR,41029,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-07-29,1,OH,39051,0.0,0.0,0.0,0.0,-2.0,0,0,0
2015-06-29,1,OH,39151,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-07-15,1,NC,37157,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-04-29,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2015-05-14,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2015-04-05,2,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2015-04-25,1,CA,06067,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2015-05-23,1,CO,08013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2015-06-19,1,AL,01043,1.0,0.0,1.0,-1.0,2.0,0,0,0
2015-06-13,1,WI,55105,0.0,-1.0,1.0,-1.0,-2.0,0,0,0
2015-06-24,1,OK,40017,0.0,0.0,0.0,1.0,0.0,0,0,0
2015-06-21,2,NC,37035,1.0,-1.0,0.0,1.0,1.0,0,0,0
2015-05-12,1,FL,12083,0.0,0.0,0.0,0.0,1.0,0,0,0
2015-03-03,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2015-04-12,1,SC,45063,-4.0,4.0,1.0,0.0,1.0,0,0,0
2015-04-03,1,OK,40119,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-02-06,1,KY,21015,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-04-03,1,SC,45075,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-09-14,1,FL,12009,0.0,0.0,0.0,0.0,-1.0,0,0,0
2014-08-29,1,GA,13081,0.0,0.0,0.0,0.0,-1.0,0,0,0
2014-07-22,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2015-03-21,5,SC,45041,0.0,0.0,0.0,0.0,2.0,0,0,0
2015-02-17,1,ID,16039,0.0,-1.0,1.0,-1.0,-1.0,0,0,0
2015-03-06,1,WI,55109,0.0,0.0,-1.0,0.0,2.0,0,0,0
2014-12-09,1,NY,36105,0.0,0.0,0.0,0.0,-2.0,0,0,0
2014-12-09,1,NY,36105,0.0,0.0,0.0,0.0,-2.0,0,0,0
2014-12-09,1,NY,36105,0.0,0.0,0.0,0.0,-2.0,0,0,0
2014-12-09,1,NY,36105,0.0,0.0,0.0,0.0,-2.0,0,0,0
2015-01-28,1,CA,06019,0.0,-1.0,0.0,0.0,1.0,0,0,0
2015-02-14,1,OH,39097,0.0,0.0,0.0,0.0,1.0,0,0,0
2015-02-20,1,GA,13287,0.0,0.0,0.0,0.0,-2.0,0,0,0
2015-02-28,1,OK,40087,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-01-31,1,OK,40133,0.0,0.0,0.0,0.0,-1.0,0,0,0
2015-02-12,1,NC,37163,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-01-31,1,OK,40133,0.0,0.0,0.0,0.0,-1.0,0,0,0
2015-01-07,1,WI,55035,0.0,0.0,0.0,1.0,2.0,0,0,0
2015-01-14,1,NC,37157,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-12-21,1,MD,24023,0.0,0.0,0.0,-1.0,0.0,0,0,0
2014-12-10,1,MD,24013,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-12-11,1,CO,08031,0.0,0.0,0.0,0.0,-3.0,0,0,0
2014-12-24,1,MS,28121,-1.0,0.0,0.0,-1.0,-1.0,0,0,0
2014-07-17,1,NJ,34003,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2014-11-17,1,AR,05093,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2014-12-05,1,NC,37077,0.0,0.0,0.0,0.0,-1.0,0,0,0
2014-11-21,1,NH,33015,-1.0,0.0,0.0,0.0,0.0,0,0,0
2014-11-05,1,MO,29047,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2012-11-22,2,TX,48245,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-11-07,1,WA,53067,0.0,1.0,0.0,0.0,1.0,0,0,0
2014-10-20,1,OR,41049,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-07-09,1,VT,50023,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-08-19,1,NJ,34007,0.0,0.0,0.0,0.0,-1.0,0,0,0
2014-05-07,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2014-04-12,1,GA,13121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2014-08-19,1,NC,37157,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-08-15,1,IN,18089,0.0,0.0,0.0,0.0,0.0,0,0,0
2011-09-12,1,SC,45083,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2014-06-13,1,CA,06019,0.0,-1.0,0.0,0.0,1.0,0,0,0
2014-05-01,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2014-06-28,1,FL,12109,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-07-20,1,FL,12119,0.0,0.0,0.0,0.0,1.0,0,0,0
2014-08-01,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2014-07-03,1,KY,21111,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-04-14,1,MA,25005,-1.0,0.0,0.0,0.0,-4.0,0,0,0
2014-06-06,1,ME,23005,-1.0,-1.0,0.0,0.0,0.0,0,0,0
2014-07-03,1,OK,40049,0.0,0.0,0.0,0.0,2.0,0,0,0
2014-04-26,1,UT,49049,-1.0,0.0,1.0,0.0,-2.0,0,0,0
2014-06-09,1,MN,27003,-2.0,0.0,0.0,0.0,-3.0,0,0,0
2013-11-18,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2014-05-22,1,VA,51149,1.0,0.0,0.0,0.0,1.0,0,0,0
2014-05-22,1,MA,25001,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2013-10-17,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2014-03-02,2,OR,41059,0.0,-1.0,0.0,0.0,0.0,0,0,0
2014-04-29,1,NV,32031,0.0,-1.0,-1.0,0.0,-1.0,0,0,0
2014-04-21,1,MA,25025,0.0,0.0,0.0,0.0,-1.0,0,0,0
2013-09-27,2,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2014-03-02,2,OR,41019,0.0,0.0,0.0,0.0,-1.0,0,0,0
2014-02-16,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2014-01-26,1,ND,38067,0.0,0.0,0.0,0.0,0.0,0,0,0
2014-01-26,1,ND,38067,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-02-06,3,GA,13175,0.0,-1.0,-1.0,2.0,0.0,0,0,0
2013-02-06,3,GA,13175,0.0,-1.0,-1.0,2.0,0.0,0,0,0
2012-05-29,2,NC,37199,0.0,0.0,0.0,0.0,-1.0,0,0,0
2013-12-08,1,WI,55101,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-11-24,1,MA,25005,-1.0,0.0,0.0,0.0,-4.0,0,0,0
2014-01-30,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2012-11-15,4,TX,48329,1.0,0.0,0.0,-1.0,2.0,0,0,0
2014-01-10,1,NC,37037,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-12-27,2,MT,30061,0.0,0.0,0.0,0.0,-1.0,0,0,0
2013-10-04,1,CA,06025,1.0,-2.0,-1.0,0.0,-3.0,0,0,0
2013-11-06,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,0
2013-11-30,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,0
2013-10-17,1,OH,39025,0.0,0.0,0.0,-1.0,0.0,0,0,0
2013-10-03,1,SC,45035,0.0,0.0,0.0,0.0,1.0,0,0,0
2013-11-10,1,MA,25013,0.0,0.0,0.0,0.0,2.0,0,0,0
2013-09-22,2,AR,05009,0.0,0.0,0.0,0.0,-1.0,0,0,0
2013-10-07,2,FL,12117,1.0,0.0,0.0,0.0,0.0,0,0,0
2013-07-25,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
2013-07-25,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
2013-10-01,1,NC,37047,0.0,-1.0,0.0,0.0,0.0,0,0,0
2012-07-02,1,FL,12057,1.0,0.0,0.0,-1.0,-3.0,0,0,0
2012-04-30,1,FL,12057,1.0,0.0,0.0,-1.0,-3.0,0,0,0
2013-09-06,2,MS,28081,0.0,-1.0,1.0,0.0,-1.0,0,0,0
2013-08-27,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2013-09-25,1,WV,54035,0.0,0.0,0.0,1.0,2.0,0,0,0
2013-08-10,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2011-01-20,1,OR,41051,0.0,0.0,0.0,0.0,-1.0,0,0,0
2013-05-01,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2013-06-07,1,IA,19099,0.0,-1.0,0.0,0.0,1.0,0,0,0
2013-06-19,2,MN,27049,0.0,0.0,-1.0,0.0,1.0,0,0,0
2013-05-28,1,TX,48145,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-05-28,1,TX,48145,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-06-12,1,KY,21067,0.0,0.0,0.0,0.0,-2.0,0,0,0
2013-04-03,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2012-06-20,1,TX,48113,0.0,0.0,1.0,0.0,1.0,0,0,0
2012-06-20,1,TX,48113,0.0,0.0,1.0,0.0,1.0,0,0,0
2013-05-16,1,TN,47125,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-03-25,1,LA,22033,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-04-26,1,TX,48171,0.0,0.0,1.0,0.0,0.0,0,0,0
2013-04-26,1,NC,37151,0.0,-1.0,0.0,0.0,1.0,0,0,0
2013-04-02,1,CA,06047,0.0,1.0,0.0,0.0,0.0,0,0,0
2013-03-21,1,AR,05117,0.0,0.0,1.0,-1.0,0.0,0,0,0
2011-04-05,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2013-03-04,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2013-03-28,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,0
2012-07-27,1,AL,01097,0.0,-1.0,-1.0,0.0,1.0,0,0,0
2013-03-14,1,TN,47021,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-03-06,1,CA,06039,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2013-01-28,1,SC,45019,1.0,0.0,0.0,0.0,1.0,0,0,0
2012-12-16,2,TX,48141,0.0,0.0,0.0,0.0,2.0,0,0,0
2013-02-03,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2013-02-05,1,AR,05031,0.0,0.0,0.0,0.0,1.0,0,0,0
2013-01-22,2,TX,48213,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-02-05,1,NY,36075,0.0,-1.0,0.0,0.0,0.0,0,0,0
2013-01-24,1,OK,40013,0.0,0.0,2.0,0.0,1.0,0,0,0
2012-10-08,1,DE,10001,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-01-30,1,TX,48467,1.0,0.0,0.0,0.0,1.0,0,0,0
2013-02-01,1,NY,36051,0.0,0.0,0.0,0.0,0.0,0,0,0
2013-02-01,1,NY,36051,0.0,0.0,0.0,0.0,0.0,0,0,0
2010-05-04,1,FL,12103,0.0,0.0,0.0,0.0,-1.0,0,0,0
2010-06-22,1,FL,12087,0.0,1.0,0.0,0.0,0.0,0,0,0
2010-08-17,1,TX,48061,-1.0,0.0,0.0,-1.0,0.0,0,0,0
2013-01-17,1,NY,36013,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2013-01-18,1,NC,37023,0.0,0.0,0.0,0.0,-1.0,0,0,0
2012-11-08,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2012-11-28,1,AR,05143,0.0,0.0,0.0,1.0,2.0,0,0,0
2012-11-11,1,TX,48283,0.0,0.0,0.0,0.0,1.0,0,0,0
2012-11-11,1,TX,48283,0.0,0.0,0.0,0.0,1.0,0,0,0
2012-11-11,1,TX,48283,0.0,0.0,0.0,0.0,1.0,0,0,0
2012-12-13,1,MN,27049,0.0,0.0,-1.0,0.0,1.0,0,0,0
2012-08-24,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
2012-08-24,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
